GeneID	GSM3295068	GSM3295077	GSM3295090	GSM3295097	GSM3295099
2904	0	1	0	6	0
105369668	0	1	0	0	0
105369667	0	0	0	0	0
55729	19	16	3	28	21
79887	2	1	1	1	0
101928317	0	0	0	0	1
101928290	0	0	0	0	0
144608	0	0	0	1	1
2984	0	0	0	0	0
105369669	0	0	0	0	0
121504	2	1	0	0	1
55766	1	1	1	0	4
51729	3	1	1	4	6
440087	0	0	0	0	1
420	0	1	0	0	0
4256	72	24	38	42	57
121506	0	1	1	0	0
397	23	6	5	3	1
105369670	0	0	0	0	1
5149	0	1	0	0	0
101928340	0	0	0	0	0
107984506	0	0	0	1	3
85004	6	0	1	2	5
100873980	0	0	0	0	0
5800	4	2	0	0	0
105369673	0	0	0	0	0
105369672	0	0	0	0	0
2059	1	4	3	14	13
102724146	0	0	0	0	0
11171	10	6	1	2	6
51071	0	0	3	0	1
101928362	0	0	0	0	0
729025	0	0	0	0	0
4257	18	8	11	8	8
107984494	1	0	0	1	0
55885	0	5	0	0	1
105369677	0	0	0	1	0
728622	3	2	2	0	0
105369678	0	0	0	0	0
100616279	0	0	0	0	0
79785	0	0	0	0	0
5288	0	1	0	21	2
89869	0	0	0	1	2
93661	0	0	0	0	0
102724227	0	0	0	0	1
107984527	0	0	0	0	0
54477	5	3	1	11	15
112268092	0	0	0	4	4
121536	11	5	3	11	6
101928387	1	0	0	0	0
105369682	0	0	0	0	0
100506393	0	0	0	0	0
105369685	0	0	0	0	0
105369684	0	0	0	0	0
105369686	0	0	0	0	0
105369687	0	0	0	0	0
105369688	0	0	0	0	0
5139	2	2	2	2	4
53919	0	0	1	0	3
28234	0	0	0	0	0
115072896	0	0	0	0	0
338821	0	0	0	0	0
10599	0	0	0	0	0
6579	1	0	0	1	1
3375	0	0	0	0	0
79912	5	8	3	5	5
5965	6	9	5	5	6
51026	5	13	2	3	5
80763	0	1	0	0	1
2998	0	1	0	0	1
3945	5	6	5	2	6
105369689	0	0	0	0	0
102724261	0	0	0	0	0
3764	0	1	0	0	1
10060	0	3	7	8	13
55907	2	1	3	0	0
105369690	0	0	1	0	0
107984497	0	0	0	0	0
6489	0	1	0	3	0
112268093	0	0	0	0	0
105369151	0	1	0	3	1
9847	8	5	0	10	6
105369692	0	0	0	0	0
105369691	0	0	0	1	0
55500	22	26	10	35	24
107984516	0	0	0	0	0
101928441	0	0	0	0	0
6660	5	2	0	5	5
105369697	0	0	0	0	0
105369696	0	0	0	0	0
100126320	0	0	0	0	0
101928471	0	0	0	0	0
144360	0	0	0	0	0
105369698	0	0	0	0	0
586	0	6	9	1	0
105369699	0	0	0	0	0
107984475	0	0	0	0	0
196415	0	0	0	0	0
645177	0	0	0	2	0
4033	3	1	1	1	1
55259	0	1	0	0	0
144363	3	2	0	1	0
3845	16	2	2	8	5
105369701	0	0	0	0	0
160492	0	0	0	0	0
100422897	0	0	0	0	0
100506451	0	0	0	0	0
11228	1	3	7	6	9
107984501	0	0	1	0	0
79365	3	4	2	6	3
8082	0	1	0	7	6
101928554	0	0	0	1	0
105369705	0	0	0	0	0
105369704	0	0	0	0	0
107984482	0	0	0	0	0
3709	16	11	6	41	18
105369706	1	0	0	3	3
55726	2	3	2	6	2
26127	5	5	1	8	8
51768	9	4	0	2	5
9412	6	3	2	2	4
728858	0	0	0	0	0
23012	6	12	9	7	6
56938	1	0	0	0	2
101928646	0	0	0	0	0
341346	0	0	0	0	0
8496	10	12	8	26	15
107984461	0	0	0	0	1
387849	0	0	0	0	0
60488	10	3	2	2	3
100287284	0	0	0	0	0
57542	4	0	1	5	5
105369709	0	0	0	0	0
5744	0	0	0	1	5
105369710	0	0	0	1	0
107984462	0	0	0	0	0
729291	0	0	0	2	0
55297	5	3	0	1	4
101928705	0	0	0	0	2
105369711	0	0	0	0	0
101928735	0	0	0	0	0
55711	0	0	0	4	2
100506606	0	0	0	0	0
51290	2	7	6	3	3
101055625	0	0	0	0	0
341350	0	0	0	0	0
83857	1	23	0	11	11
105369714	0	0	0	0	0
105369715	0	0	0	0	0
105369716	0	0	0	0	0
105369717	0	0	0	0	0
105369718	0	0	0	0	0
105369719	0	0	0	0	0
105369720	0	0	0	0	0
10526	12	6	1	12	10
65981	0	1	0	5	4
645485	1	0	0	0	0
100287314	0	0	0	0	0
107984476	0	0	0	0	0
441631	0	0	1	1	2
100506660	0	0	0	0	0
1663	2	4	0	0	2
144203	1	0	1	0	2
58516	4	4	2	5	6
79857	0	0	0	0	0
101929027	0	0	0	0	0
160518	6	3	1	2	2
100874249	0	0	0	0	0
254013	2	2	1	3	3
196394	0	2	0	0	2
105369722	0	0	0	1	0
105369724	0	0	0	0	0
107984470	0	0	0	0	0
440093	8	14	2	5	2
107984532	0	0	0	0	0
105369723	0	0	1	0	0
105369725	0	0	0	0	0
55196	18	15	12	13	7
102724618	0	0	0	0	0
107984473	0	0	0	0	0
636	0	1	1	6	6
121512	2	3	5	9	2
10059	10	3	1	3	7
51067	4	3	0	1	4
5318	1	0	1	2	1
341359	0	0	0	0	0
105369726	0	0	0	0	0
84920	5	9	2	10	12
107984469	0	0	0	0	0
144245	5	5	2	8	7
144402	3	3	2	2	0
107984504	0	0	0	0	0
107984484	0	0	0	0	0
105369730	0	0	0	0	0
55605	2	2	2	4	0
101927019	0	0	0	0	0
225	2	1	1	0	4
283461	0	0	0	0	0
114134	1	0	2	0	2
112268095	0	0	0	0	0
101930164	0	0	0	0	0
105369734	0	0	0	0	0
107984474	0	0	0	0	0
105369735	0	0	0	0	0
120892	1	4	3	9	8
105369736	0	0	0	0	0
283463	0	0	0	0	0
1272	0	1	3	4	12
107984496	0	1	0	0	0
29951	0	0	0	0	0
107984499	0	0	0	0	0
107984498	0	0	0	0	1
101927038	0	0	0	0	0
105378247	0	0	0	0	0
283464	5	3	2	6	3
10138	0	1	0	3	3
85437	1	0	2	1	1
102467003	0	0	0	0	0
51535	5	6	4	3	4
144165	1	3	5	2	5
101927058	0	0	0	0	0
105369738	0	0	0	0	0
105369739	0	0	0	0	0
105369740	0	0	0	0	0
80070	0	0	0	0	0
83448	8	3	5	9	3
51135	1	1	0	2	6
5756	7	2	4	2	3
84216	0	1	1	1	2
4753	0	1	0	1	2
440097	0	0	0	0	0
105369742	0	0	0	0	0
83956	0	0	0	0	0
51054	0	0	0	0	0
196527	4	9	7	13	15
105369743	0	0	0	0	0
105369744	0	0	0	0	0
400027	2	2	0	0	2
196528	10	11	7	11	7
105369745	0	1	0	0	0
9169	31	14	10	28	21
81539	43	50	19	12	16
105378248	0	0	0	0	0
54407	28	42	28	36	41
102723757	0	0	0	0	0
100288798	0	0	0	0	0
55089	0	0	1	1	0
107984466	0	0	0	0	0
347902	4	1	0	6	11
91523	3	1	0	1	1
100616486	0	0	0	0	0
100233209	0	0	0	1	0
105369746	2	0	0	0	0
105369747	0	0	0	0	0
107984528	0	0	0	0	0
100616478	0	0	0	0	0
111082992	0	0	0	0	0
79657	4	6	0	4	7
105369748	0	0	1	3	0
8909	0	0	0	0	0
10411	2	0	0	5	4
55652	1	0	3	1	2
51564	1	4	3	4	4
107984503	0	0	0	2	0
7421	1	5	0	4	6
79022	1	1	1	1	2
1280	0	0	0	1	0
105369752	0	0	0	0	0
105369750	0	0	0	0	0
29843	2	2	0	6	3
5213	0	0	6	2	1
102466657	0	0	0	0	0
140461	1	1	3	3	0
387856	0	0	0	0	0
102725258	0	0	0	2	0
121275	0	0	0	0	0
105369753	0	0	0	0	0
341567	0	0	0	0	0
121274	2	0	0	1	1
121273	0	0	0	0	0
23519	0	0	0	0	0
341568	0	0	0	0	0
3906	0	0	0	0	0
54934	0	1	0	1	0
677815	273	193	223	486	380
100302221	83	62	130	134	82
677793	116	108	76	149	184
677794	83	87	34	25	19
904	10	6	5	11	6
255411	1	1	1	1	1
112	5	5	1	7	4
100616262	0	0	0	0	0
100506125	0	0	0	0	0
101927241	0	0	0	0	0
784	1	0	1	1	1
9416	2	5	0	2	3
105369755	0	0	0	0	0
27289	1	1	0	0	0
85478	0	0	0	0	0
51303	0	3	0	2	0
377	12	13	7	4	5
7480	0	0	0	0	0
7471	0	0	0	0	0
105369757	0	0	0	0	0
105369756	0	0	0	0	0
23109	0	0	0	1	1
105369758	0	0	0	0	1
5571	3	0	1	2	0
8085	16	11	7	9	4
121268	0	0	0	0	0
50846	0	0	0	0	0
105369759	0	0	0	1	1
55716	1	1	1	2	0
10376	13	20	11	4	7
105369760	1	0	0	0	0
7846	10	10	10	6	8
84790	14	12	9	4	4
101927267	0	0	0	0	0
5630	0	0	0	0	0
10024	0	1	0	0	0
338761	0	0	0	0	0
79962	1	1	2	0	0
65244	2	1	1	3	3
100335030	1	0	0	0	0
23416	0	0	0	0	0
105369761	0	0	0	0	0
10445	2	0	1	0	2
84070	0	0	0	1	0
25766	2	1	0	1	0
91010	7	9	2	4	3
7009	67	44	19	23	24
57701	0	0	1	3	0
100286844	1	0	0	0	1
144233	1	0	0	0	1
23017	0	0	0	0	2
283332	0	0	0	0	0
101927292	0	0	0	0	0
105369763	0	0	0	0	0
359	0	0	0	0	0
101927318	0	0	0	0	0
362	0	1	0	0	0
105369764	0	0	0	0	0
363	0	0	0	0	0
102723963	0	0	0	0	0
29127	5	5	3	0	2
41	0	0	0	0	0
6602	1	2	0	1	0
2819	0	0	0	1	3
84987	1	0	0	0	0
91012	0	1	1	0	1
51474	4	10	1	9	10
100302220	0	0	0	0	0
107984505	0	0	0	0	0
121006	0	0	0	0	0
113251	17	17	3	9	5
106633800	700	902	440	792	1115
57609	19	10	6	13	6
466	3	2	1	0	1
283471	0	0	0	0	0
25840	1	2	1	5	2
613227	0	0	0	0	0
4891	9	3	2	9	6
25875	3	2	4	7	3
81566	2	2	1	2	3
7024	2	0	0	3	1
5463	0	2	3	0	1
9802	15	18	8	10	11
57228	0	0	0	1	1
102723983	0	0	0	0	0
51411	3	3	0	0	0
105369767	0	0	0	0	0
1990	0	0	0	0	0
11226	0	4	0	1	0
9498	1	0	1	1	1
107984508	0	0	0	0	0
105369768	0	0	0	0	0
6334	0	0	0	1	0
401720	0	0	0	0	0
105369971	0	0	0	0	0
341405	0	0	0	0	0
94	0	0	0	2	1
91	5	4	0	5	2
692159	0	0	0	1	0
160622	0	1	2	4	5
3164	0	1	1	16	4
107984510	0	0	0	1	1
60673	3	2	0	0	0
113523638	0	0	0	0	0
26628	0	0	0	0	0
112268096	0	0	0	0	1
105369771	0	0	0	0	0
144501	0	2	1	2	0
283403	0	0	0	0	0
283404	0	0	0	0	0
3855	3	9	2	3	6
109729127	2	2	0	3	0
85349	0	0	0	0	1
3892	1	0	0	1	0
3887	0	1	0	0	0
3889	0	0	0	0	0
3891	0	0	0	0	0
3890	0	0	0	0	0
3888	0	0	0	0	0
9119	0	0	1	0	0
3854	0	0	5	0	0
286887	0	0	1	0	0
3853	0	0	1	0	0
3852	0	0	0	19	3
112802	0	0	0	0	0
121391	0	0	0	0	0
140807	0	0	0	0	0
319101	0	0	0	0	0
100127967	0	0	0	0	0
105369772	0	0	0	0	0
3849	0	0	0	0	0
3848	0	0	0	0	0
374454	0	0	0	0	0
51350	0	0	0	0	0
3850	0	0	0	0	0
3851	0	0	0	0	0
338785	0	0	0	0	0
196374	0	0	0	0	0
3856	39	20	9	9	3
113218482	0	0	0	0	0
3875	32	16	7	9	5
1975	21	16	9	44	25
283335	3	0	0	0	3
23371	0	1	2	3	7
102466193	0	0	0	0	0
84926	2	1	0	0	2
3489	1	0	0	0	1
8435	0	0	0	0	0
51380	4	0	0	7	3
283337	4	3	3	2	5
3695	2	1	1	0	2
5916	3	2	0	0	1
84975	1	0	0	1	0
9700	1	0	1	0	0
5204	5	4	2	10	9
112268097	0	0	0	1	1
60314	1	0	1	0	1
8086	0	0	0	5	1
121340	0	0	0	0	0
6667	17	13	7	23	23
269	0	0	0	0	0
54458	1	1	0	0	2
5094	25	21	9	28	19
102157401	0	0	0	1	0
7786	3	4	2	5	5
6895	1	1	0	0	1
114108587	1	1	0	0	0
8620	0	0	0	0	0
11016	2	1	1	3	4
100652999	0	1	1	0	0
517	2	4	1	4	2
57658	1	4	2	2	7
105369774	0	0	0	0	0
102216268	0	0	0	0	0
105378250	0	0	0	0	0
107984525	0	0	0	0	0
100874366	0	0	0	0	0
3229	0	0	0	0	0
105369775	0	0	0	0	0
3228	0	0	0	0	0
100124700	0	2	0	0	0
3227	0	0	0	0	0
100874365	0	0	0	0	0
3226	0	2	1	0	0
406973	7	0	0	0	0
100874364	0	0	0	0	0
100874363	0	0	0	0	0
3225	0	1	0	0	1
107984512	1	1	0	0	0
3224	0	0	2	0	0
3221	1	0	0	0	0
3222	2	0	0	0	0
3223	0	0	0	0	2
693200	0	1	0	0	0
440101	0	0	0	1	0
100240735	0	0	0	0	0
100240734	0	0	0	0	0
23583	0	0	0	2	0
400043	0	1	0	0	0
105369776	0	0	0	0	0
102724030	0	0	0	0	0
105369777	0	0	0	0	0
23468	35	23	21	24	23
100616400	0	0	0	0	0
112935960	0	0	0	0	0
3178	17	11	4	20	18
4778	0	0	0	0	0
22818	7	5	2	2	3
442892	2	6	0	0	0
102724050	0	0	0	0	0
53831	0	0	0	0	0
25946	1	0	1	0	0
3678	4	3	6	7	4
121355	0	0	1	0	0
3071	8	7	3	1	3
5153	0	0	0	0	0
5502	0	0	0	1	0
644076	0	0	0	0	0
90070	0	0	0	0	0
117159	0	0	0	0	0
118430	0	67	0	4	2
9840	2	0	1	0	0
107984515	1	0	0	0	0
58158	0	0	0	0	0
101927484	0	0	0	0	0
441639	0	0	0	0	0
121364	0	0	0	0	0
254783	0	0	0	0	0
283365	0	0	0	0	0
390321	0	0	0	0	0
254786	0	0	0	0	0
390323	0	0	0	0	0
403282	0	0	0	0	0
390326	0	0	0	0	0
341416	0	0	0	0	0
390327	0	0	0	0	0
403284	0	0	0	0	0
341418	0	0	0	0	0
121129	0	0	0	0	0
121130	0	0	0	0	0
196410	0	0	0	0	0
3679	1	0	0	1	2
100528022	1	0	0	1	1
2647	1	0	0	1	0
5959	0	0	0	0	1
967	15	16	15	5	7
105369779	0	1	0	0	0
10220	1	1	0	2	1
84324	2	0	1	1	1
29095	3	1	1	0	1
85406	4	3	0	1	1
440104	1	0	0	1	3
4327	1	1	0	1	1
84305	4	0	0	1	0
1606	5	1	2	4	1
6490	0	0	0	0	0
1017	0	0	1	1	1
5869	2	4	6	5	3
6821	4	3	4	3	4
64375	0	2	1	0	1
105369781	0	0	0	0	0
105369780	0	0	0	0	0
6231	2	3	1	4	3
2065	24	17	1	9	8
105369782	1	1	0	1	1
5036	4	2	1	3	4
6171	9	12	7	21	11
84872	0	0	0	1	0
23344	3	4	3	10	10
107987175	0	0	0	0	0
140465	0	0	0	1	1
4637	15	19	20	20	21
6601	10	4	0	5	9
100189152	0	0	1	0	0
107984468	0	0	0	0	0
10193	1	1	2	3	3
79035	1	2	0	2	0
283375	0	0	0	0	0
283373	1	5	3	5	0
93058	0	0	0	1	0
1431	11	8	7	3	3
10330	4	3	2	0	5
112268098	1	1	0	0	0
9924	1	0	0	10	1
51561	0	0	0	0	0
6773	9	11	7	6	7
319	0	0	0	1	0
8914	2	2	1	0	0
4284	0	0	0	0	0
283377	1	1	0	2	2
27165	1	0	0	0	1
106635541	0	0	0	0	0
5939	4	4	6	18	11
11176	13	6	3	10	9
506	17	8	12	11	8
692090	29393	37896	86014	33737	37915
26789	3211	4133	17481	11495	9754
10728	18	13	15	8	11
4666	14	20	17	30	23
5557	1	1	0	1	0
8630	0	0	0	0	0
121214	0	0	0	0	0
8608	2	0	0	0	0
11318	1	0	0	0	0
9880	1	0	0	1	1
6866	0	0	0	0	0
4640	0	0	0	0	0
23306	2	2	3	1	1
4665	2	0	0	0	0
6778	6	5	4	4	3
4035	36	84	111	144	153
105751187	0	1	1	1	0
100302201	0	0	0	0	0
11247	0	1	0	0	0
6472	2	3	3	2	1
56901	0	0	0	0	0
246329	0	0	0	0	0
22864	8	6	3	12	5
3626	0	0	0	0	0
83729	0	0	0	0	0
2735	0	0	0	0	0
64333	2	2	0	0	0
4141	6	4	5	3	4
102465454	0	0	0	0	0
1649	0	1	0	3	2
693201	0	0	0	0	0
114785	1	1	0	5	2
10540	5	2	1	3	3
3798	1	1	0	0	0
79837	1	0	2	0	3
196403	1	1	0	1	1
115557	0	0	0	1	0
101927583	0	0	0	0	1
65012	1	0	0	0	0
2583	0	0	0	0	1
10956	6	14	6	11	10
116986	1	1	2	1	1
100130776	0	0	1	0	1
6302	3	2	2	1	1
1019	3	1	2	2	1
102466729	0	0	0	0	0
92979	1	0	0	0	0
1594	0	0	0	0	0
4234	0	0	0	0	1
25895	0	1	2	1	1
10102	0	1	0	1	1
10677	0	0	0	0	1
10106	12	13	9	10	20
407016	7	12	3	9	15
105369783	0	0	1	0	1
283387	0	0	0	0	0
101927608	0	0	0	0	0
100506844	0	0	0	0	1
91419	1	0	0	0	0
105369784	0	0	0	0	0
105369785	0	0	0	0	0
105369786	0	0	0	0	0
105369787	0	0	0	0	0
105369788	0	0	0	0	0
105369789	0	0	0	0	0
101927653	0	0	0	0	0
100506869	0	0	0	0	0
121227	1	3	2	9	6
105369791	0	0	0	0	0
105369792	0	0	0	0	0
9194	6	3	2	10	11
105369793	0	0	0	0	0
338811	0	0	0	0	0
9958	18	14	8	14	9
102465133	0	0	1	1	0
23041	7	4	6	19	16
283416	0	0	0	0	0
406891	0	4	0	0	1
57460	3	2	2	2	3
105369795	0	0	0	0	0
552	0	2	1	2	3
105369797	0	0	0	0	0
283417	2	1	1	7	2
10329	0	2	0	1	1
104169670	0	0	0	1	0
113218505	0	0	0	0	0
57522	1	6	3	8	7
105369801	1	1	1	2	2
105369798	0	0	0	0	0
144577	1	3	0	1	2
115749	0	0	0	0	0
11260	15	6	7	7	4
29110	2	3	2	3	2
105369803	0	0	0	0	0
107984521	0	0	0	0	0
105369804	0	0	0	0	0
283349	4	2	1	7	4
100500856	0	0	0	0	0
693129	0	0	0	0	0
2799	17	18	11	8	11
23329	3	1	1	2	0
400046	0	0	0	0	0
109729131	0	0	0	0	0
107984522	0	0	0	0	0
11197	0	0	0	3	4
23592	6	6	3	9	10
253827	4	0	3	2	4
100507065	0	0	0	0	0
105369809	0	0	0	0	0
105369187	0	0	0	0	0
105369808	0	0	0	0	0
105369807	0	0	0	0	0
105369806	0	0	0	0	0
204010	0	0	0	0	0
8091	0	0	0	0	0
100129940	0	0	0	4	0
102464827	0	0	0	0	0
105369810	0	0	0	0	0
84298	2	4	2	4	2
103625681	0	0	0	0	0
51643	10	6	2	5	4
11213	2	2	2	2	8
102465249	0	0	0	0	1
92797	6	4	0	5	0
23426	2	1	2	1	1
105369811	0	0	0	0	0
102724421	0	0	0	0	0
55832	26	19	16	16	16
105369813	0	0	0	0	0
105369812	0	0	0	0	0
102724433	0	0	0	0	0
100507175	0	0	0	0	0
105369815	0	0	0	0	0
8445	7	7	6	12	5
105369816	0	0	0	1	0
101927901	0	0	0	0	0
107984531	1	0	0	0	1
107984526	3	1	0	0	0
101927922	0	0	0	0	0
100885789	0	1	0	0	0
3458	1	1	0	0	0
105369818	0	0	0	0	0
55801	0	0	0	0	0
50616	0	0	0	0	0
56890	1	1	1	3	0
105369819	0	0	0	0	0
100507195	0	0	0	0	0
5908	13	16	10	4	19
100379132	0	0	0	0	0
100507250	0	1	0	0	0
57122	6	6	5	9	6
55508	1	2	1	1	1
105369820	0	0	0	0	0
100130075	0	0	0	0	0
4193	26	10	13	20	17
1368	4	1	5	7	3
107984471	0	0	0	0	0
11052	20	9	5	23	20
100302182	0	0	0	0	0
4069	30	65	3	1	3
8089	3	1	0	0	1
105369822	0	0	0	0	0
10818	4	3	1	8	19
109623461	0	0	0	0	1
100500903	0	0	0	0	0
100500868	0	0	0	0	0
10576	13	4	10	6	6
376132	0	0	0	0	0
105369823	0	0	0	0	0
144453	0	0	0	0	0
101928002	0	0	0	0	0
117177	4	1	0	1	1
196446	0	0	0	0	0
105369826	0	0	0	1	2
101928062	0	0	0	0	0
4848	6	2	1	9	4
27345	0	1	1	1	0
105369827	0	0	0	0	0
5787	1	2	2	9	9
105369828	1	0	1	2	1
5801	0	0	1	0	0
7103	0	0	0	0	0
105369831	0	0	0	0	0
105369832	0	0	0	0	0
8549	0	0	0	0	1
105369833	0	0	0	0	0
196441	13	9	7	15	10
107984529	0	0	0	0	0
83591	0	1	1	0	0
55266	3	8	1	2	2
107984530	0	0	0	0	0
23011	15	11	8	15	14
64786	4	3	2	7	11
729633	1	0	0	0	0
121278	0	0	0	0	0
29953	0	0	0	0	2
283392	0	0	0	0	1
105369838	0	0	0	0	0
101928137	0	0	0	0	0
105369839	0	0	0	0	0
105369840	0	0	0	0	0
105369841	0	0	0	0	0
100507377	0	0	0	0	0
107987178	0	0	0	0	0
552889	9	10	3	17	13
101929967	0	0	0	0	0
105369842	0	0	0	0	0
105369843	0	0	0	0	0
3747	0	0	0	0	0
100130268	0	0	0	0	0
107983975	0	0	0	0	0
84698	1	0	0	1	0
256710	0	0	0	1	0
144321	0	0	0	0	0
11010	3	5	8	5	3
11103	12	5	5	11	8
105369844	0	0	0	2	0
107984533	0	0	0	0	0
105369846	0	0	0	0	0
105369847	0	0	0	0	0
22822	1	5	5	22	19
4673	24	20	17	30	36
105369848	0	0	0	1	1
79738	1	0	0	4	0
114882	27	19	18	47	28
105369850	0	0	0	1	0
105369851	0	0	0	0	0
23390	6	5	2	8	7
1466	0	1	0	0	1
144455	0	0	0	0	0
105369853	0	0	0	0	0
105369854	0	0	0	0	0
105369855	0	0	0	0	0
105369856	0	0	0	0	0
89795	0	2	0	6	2
105369860	0	0	0	0	0
105369859	0	0	0	0	0
6857	0	3	0	0	0
105369863	0	0	0	0	0
100302136	0	0	0	0	0
5074	13	3	9	18	19
105369864	0	0	0	0	0
4659	11	10	9	12	13
105369865	0	0	0	0	0
283310	0	0	0	3	1
374462	0	0	0	0	0
105369867	0	0	0	0	0
4618	0	0	0	0	0
4617	0	0	0	0	0
101928420	0	0	0	0	0
8825	0	0	0	0	1
693202	0	0	0	0	0
105369869	0	0	0	1	1
693203	0	0	0	0	0
79611	1	0	1	5	3
107984535	0	0	0	0	0
100616133	0	0	0	0	0
8499	0	2	0	0	2
102724663	0	0	0	0	0
105369872	0	0	0	0	0
101928449	0	0	0	0	0
105369873	0	0	0	0	1
29080	0	1	1	2	0
84190	0	1	1	3	3
107987180	0	0	0	0	0
107984487	0	0	0	0	0
160335	2	2	0	6	5
105369874	0	0	0	0	0
107984536	0	0	0	0	0
105369875	0	0	0	0	0
55117	0	0	0	0	0
102724680	0	0	0	0	0
144448	0	0	0	0	0
84125	0	0	0	0	0
8092	0	0	0	0	0
105369876	0	0	0	0	0
107984537	0	0	0	0	0
9182	0	0	0	2	5
4922	0	0	0	0	0
25834	0	0	0	0	0
105369877	0	0	0	0	0
113839519	0	0	0	0	0
105369878	0	0	0	0	0
105369879	0	0	0	0	0
107984478	0	0	0	0	0
105369880	0	0	0	0	0
105369881	0	0	0	0	0
110806294	0	0	0	0	0
400058	0	1	2	0	1
160419	0	0	0	0	0
107984542	0	0	0	0	0
91298	1	0	1	1	1
80184	7	2	4	11	6
160418	4	8	6	10	8
4254	13	6	3	6	6
105369885	0	0	0	0	0
105369886	0	0	0	0	0
105369887	0	0	0	0	0
728084	0	0	0	0	0
105378255	0	0	0	0	0
1848	13	3	2	6	11
282809	1	1	1	2	4
100528030	1	0	0	1	0
8693	1	0	0	1	0
109729146	0	0	0	0	0
490	10	10	6	12	17
338758	1	0	0	3	0
107984543	0	0	0	0	0
105369890	0	0	0	1	1
105369891	0	0	0	0	0
105369892	0	0	0	0	0
105369893	0	0	0	0	0
102724834	0	0	0	0	0
105369895	0	0	0	0	0
439916	0	0	0	0	0
196477	0	0	0	0	0
1833	0	2	0	0	0
11081	0	0	0	0	0
4060	27	79	80	24	66
1634	18	69	73	104	180
105369898	0	0	0	0	0
107984544	0	0	0	0	0
105369897	0	0	0	0	0
105369896	0	0	0	0	0
105369900	0	0	0	0	0
105369901	0	0	0	0	0
256021	0	0	1	1	0
694	36	25	13	24	29
101928617	1	1	0	0	0
107984023	0	0	0	0	0
101930023	1	0	0	0	0
105369903	0	0	0	0	0
105369902	0	0	0	0	0
107984467	0	0	0	0	0
574016	0	0	0	0	0
574028	0	0	0	0	0
100507616	0	1	0	0	0
105369904	0	0	0	0	0
105369905	0	1	0	0	0
338809	0	0	1	1	0
440107	0	0	0	0	0
8411	13	7	11	9	11
105369906	0	0	0	0	0
643339	0	0	0	0	0
105369907	0	0	0	0	0
105369908	0	0	0	0	0
102724933	0	0	0	0	0
105369909	0	0	0	0	0
11163	7	16	4	8	7
7334	7	6	4	5	3
112267866	2	0	0	0	0
28977	12	8	3	11	10
144481	0	0	0	0	0
8835	1	0	0	4	7
8738	0	0	0	2	0
101928731	0	0	0	1	0
105369911	0	0	0	0	0
105369912	0	0	0	0	0
105369913	0	0	0	0	0
10154	9	18	9	3	12
51134	13	6	2	8	7
144486	0	0	0	0	0
102724960	0	0	0	0	0
100847031	0	0	0	0	0
57458	1	2	2	5	6
102465834	0	0	0	0	1
105369914	1	0	0	0	0
574449	0	0	0	0	0
160313	0	0	0	0	0
105369915	0	0	0	0	0
55967	1	3	1	1	0
7181	1	1	0	2	2
55785	4	4	3	8	5
112268099	1	0	0	0	0
55591	7	2	2	5	8
442903	1	0	1	3	1
100500802	0	0	0	0	0
105369917	0	0	0	0	0
107984545	0	0	0	0	0
10988	2	13	6	7	4
84101	0	0	0	1	0
100132594	0	0	0	1	2
59277	0	20	2	25	11
105369919	0	0	0	2	0
105369921	0	0	0	0	0
105369920	0	0	0	0	0
6636	3	0	1	0	1
120935	0	0	0	0	1
144193	0	0	0	0	0
3034	0	0	0	0	0
102723340	0	0	1	1	0
4048	8	7	5	7	2
100189239	32	19	12	11	11
105369923	0	0	0	0	0
105369924	0	0	0	0	0
105369925	0	0	0	0	0
2004	8	12	9	8	8
107984546	0	0	0	0	0
5128	9	4	5	8	9
144535	2	0	0	0	2
121441	7	6	3	2	2
107984547	0	0	0	0	0
105369928	0	0	0	0	0
105369927	0	0	0	0	0
101928912	0	0	0	0	0
105369930	0	0	0	0	0
105369929	0	0	0	0	0
196475	0	0	0	0	0
100302289	0	0	0	0	0
406926	0	0	0	0	0
643711	0	0	0	0	0
100616287	0	0	0	0	0
100422924	0	0	0	0	0
105369932	0	0	0	0	0
105369933	0	0	0	0	0
121456	1	0	0	0	0
643770	0	0	0	0	0
100189207	15	11	2	7	6
100189171	2	1	0	6	10
100128191	0	1	0	1	0
7112	23	19	5	7	8
5250	19	21	7	13	16
677832	89	109	71	243	380
121457	0	0	0	3	4
317	2	5	1	4	2
56899	5	4	2	2	5
101928937	0	0	0	0	0
196472	0	0	0	0	0
23074	8	5	4	8	9
55592	0	0	0	2	3
100302217	0	0	0	0	0
64431	2	3	3	1	0
120863	0	0	0	0	0
55681	10	18	7	8	7
246213	0	0	0	0	0
9971	0	0	0	0	0
283431	0	5	2	1	0
121601	0	0	0	0	0
160728	0	0	0	0	0
27340	2	7	5	16	1
400	6	8	4	5	6
121599	0	0	0	0	0
105369935	0	0	0	0	0
4604	0	0	0	2	1
105369938	0	0	0	1	0
105369937	0	0	0	0	0
56994	11	1	2	13	13
50511	1	1	1	5	1
79158	5	6	2	16	10
55332	4	6	2	0	9
107984548	0	0	0	0	0
51019	2	1	1	0	3
79023	2	1	1	0	1
55010	1	1	0	1	0
5367	0	0	0	0	0
105369942	0	0	0	1	1
3479	3	1	6	15	43
105369944	0	0	0	0	0
283432	0	0	0	0	0
5053	0	0	0	0	0
112267865	0	1	0	0	1
429	0	0	0	1	0
374470	0	0	0	0	0
